date,price,return
2002-07-01,10.162500381469728,0.0
2002-07-02,9.699999809265137,0.0
2002-07-03,9.899999618530272,0.0272373348337479
2002-07-05,10.262499809265137,0.0168441992362478
2002-07-08,10.092499732971191,-0.0213333592270359
2002-07-09,10.037500381469728,-0.0061881185781604
2002-07-10,9.574999809265137,-0.0376884429335175
2002-07-11,9.774999618530272,0.0454544620022508
2002-07-12,9.774999618530272,-0.001277217108785
2002-07-15,9.512499809265137,0.007946999657233
2002-07-16,9.425000190734863,-0.0308483474516352
2002-07-17,9.5625,-0.0214888756538487
2002-07-18,9.350000381469728,-0.0348386702998991
2002-07-19,9.050000190734863,0.0013831047012474
2002-07-22,8.875,-0.0152565672316333
2002-07-23,8.5,-0.0285714285714285
2002-07-24,8.949999809265137,0.0783132052521945
2002-07-25,8.649999618530273,-0.0184397595994015
2002-07-26,8.962499618530273,0.0272205417394537
2002-07-29,9.475000381469728,0.0257104396028131
2002-07-30,9.574999809265137,0.0132275134944918
2002-07-31,9.425000190734863,-0.0117955634322634
2002-08-01,9.399999618530272,-0.0233766630098417
2002-08-02,8.899999618530273,-0.0165746485130637
2002-08-05,8.5625,-0.0095431409363989
2002-08-06,8.960000038146973,0.0025174867856752
2002-08-07,9.125,-0.0188172244242755
2002-08-08,9.550000190734863,0.0366350704129997
2002-08-09,9.462499618530272,0.0202156342546256
2002-08-12,9.46500015258789,0.0232432597392314
2002-08-13,9.475000381469728,0.0174497053927223
2002-08-14,9.47249984741211,0.0409340055304724
2002-08-15,9.850000381469728,0.0194049151459365
2002-08-16,9.795000076293944,-0.0020376469632589
2002-08-19,10.087499618530272,0.0150943012357507
2002-08-20,10.125,0.0049627981817808
2002-08-21,10.25,-0.0048543873600934
2002-08-22,10.422499656677246,0.0094430846695626
2002-08-23,10.125,-0.0145985035619621
2002-08-26,10.149999618530272,-0.0036810190399731
2002-08-27,9.899999618530272,-0.0388350062910097
2002-08-28,9.725000381469728,-0.0025640634390024
2002-08-29,9.725000381469728,0.0263852232121199
2002-08-30,9.612500190734863,-0.0178799677051542
2002-09-03,9.199999809265137,-0.0186666870117187
2002-09-04,9.274999618530272,-0.0159151797526801
2002-09-05,9.1274995803833,0.0071723674905711
2002-09-06,9.449999809265137,0.0
2002-09-09,9.5,0.0079575392835391
2002-09-10,9.662500381469728,0.0104575562321282
2002-09-11,9.737500190734863,-0.0139240313179885
2002-09-12,9.475000381469728,0.0133689834117794
2002-09-13,9.350000381469728,0.004026886600776
2002-09-16,9.287500381469728,-0.0197889174090899
2002-09-17,9.324999809265137,-0.0209973561443561
2002-09-18,9.050000190734863,0.0011062200137206
2002-09-19,9.024999618530272,0.0055709453967019
2002-09-20,8.9375,0.0028050061666477
2002-09-23,8.774999618530273,-0.0154278549289417
2002-09-24,8.5625,0.0
2002-09-25,8.837499618530273,-0.0014125155254939
2002-09-26,8.962499618530273,-0.0041667090521918
2002-09-27,8.774999618530273,-0.0195530943535553
2002-09-30,8.5625,0.0163204517688139
2002-10-01,8.867500305175781,0.0432353300206801
2002-10-02,8.625,-0.0057637106208095
2002-10-03,8.5625,-0.0043605092798051
2002-10-04,8.5,-0.0087463336365443
2002-10-07,8.462499618530273,0.0134729619067089
2002-10-08,8.475000381469727,0.027272773511482
